Unnamed: 0.1,Unnamed: 0,drug_row,drug_col,cell_line_name,split,COSMIC identifier,cid_row,cid_col,merged,ic50_row,ic50_col,css_ri,S_mean,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
145797,276519,GEFITINIB,946128-88-7,MCF7,1.0,905946,123631,16719221,gefitinib946128887mcf7,0.855785320280971,0.359715245713011,9.1855,10.216,2.21572295347789,4.80676133339682,5.48806824594686,7.66956843047416
145798,276526,GEFITINIB,946128-88-7,T-47D,1.0,905945,123631,16719221,gefitinib946128887t47d,0.050165075805899,0.444265136026991,21.706,14.352,0.128753328400019,5.01519814842054,4.70378980326792,7.37005993102685
145857,276611,GEFITINIB,ADM HYDROCHLORIDE,786-0,1.0,905947,123631,443939,gefitinibadmhydrochloride7860,0.363301316933409,0.226535208725139,39.0795,20.039500000000004,-0.120332880306819,-3.86479481760716,0.856483799999999,-0.729282331860808
145858,276612,GEFITINIB,ADM HYDROCHLORIDE,A498,1.0,905948,123631,443939,gefitinibadmhydrochloridea498,0.109414330651527,0.223072762471759,69.8845,41.0505,13.6883564576633,12.521096982169,17.8228237333333,13.6360098195813
145859,276613,GEFITINIB,ADM HYDROCHLORIDE,A549,1.0,905949,123631,443939,gefitinibadmhydrochloridea549,1.0,0.0922005878351742,46.5905,22.4905,0.683520845645209,2.02934160094439,2.25545133333333,-1.43097606957838
145860,276614,GEFITINIB,ADM HYDROCHLORIDE,ACHN,1.0,905950,123631,443939,gefitinibadmhydrochlorideachn,1.0,0.489770089043793,58.4765,33.6535,2.80801983455798,5.74117049019901,6.82789593333333,2.69708969319098
145861,276615,GEFITINIB,ADM HYDROCHLORIDE,CAKI-1,1.0,905963,123631,443939,gefitinibadmhydrochloridecaki1,1.0,0.619052226842081,51.3355,34.50450000000001,2.03029525424135,9.25604999086188,9.85393453333333,6.33651224714505
145862,276616,GEFITINIB,ADM HYDROCHLORIDE,CCRF-CEM,1.0,905952,123631,443939,gefitinibadmhydrochlorideccrfcem,0.0258324604554331,0.0612092445439604,39.1685,17.018500000000003,0.741730669560975,-17.8917359633491,0.549256599999999,-0.12749882364313
145863,276617,GEFITINIB,ADM HYDROCHLORIDE,COLO 205,1.0,905961,123631,443939,gefitinibadmhydrochloridecolo205,0.030988519397393,1.91594418948072,52.8525,34.9325,-1.17138672787838,-14.1547729024242,0.684995733333333,0.130395298819795
145864,276618,GEFITINIB,ADM HYDROCHLORIDE,DU-145,1.0,905935,123631,443939,gefitinibadmhydrochloridedu145,0.120055421719464,0.220545059306715,40.989,21.129999999999995,3.2132609104947,-3.09087881393023,6.27709462666667,2.99020519060494
145865,276619,GEFITINIB,ADM HYDROCHLORIDE,HCC-2998,1.0,905971,123631,443939,gefitinibadmhydrochloridehcc2998,1.0,0.810671251074807,44.7645,29.1025,1.80054446409923,-5.36941917789326,3.55676206666667,2.45468700698539
145866,276620,GEFITINIB,ADM HYDROCHLORIDE,HCT-15,1.0,905937,123631,443939,gefitinibadmhydrochloridehct15,0.1482335134361,1.14869802838075,37.8045,26.5885,3.94377185135868,6.54989810265277,7.34168433333333,4.87705978096214
145867,276621,GEFITINIB,ADM HYDROCHLORIDE,HCT116,1.0,905936,123631,443939,gefitinibadmhydrochloridehct116,0.0112480618250117,0.0964677407080556,37.6575,18.952,0.799580741470043,-16.5700798344856,-0.0730744133333324,-0.861881551109667
145868,276623,GEFITINIB,ADM HYDROCHLORIDE,HOP-62,1.0,905972,123631,443939,gefitinibadmhydrochloridehop62,0.0720636762275645,0.181929998114818,41.165,21.3265,1.36749941513258,-12.5953085253204,3.156532,2.87999620957998
145869,276624,GEFITINIB,ADM HYDROCHLORIDE,HOP-92,1.0,905973,123631,443939,gefitinibadmhydrochloridehop92,0.0988589184877887,0.237507190817029,55.1435,32.3085,5.30197825186785,-5.49981525224535,9.09829873333333,7.34660979071228
145870,276625,GEFITINIB,ADM HYDROCHLORIDE,HS 578T,1.0,905957,123631,443939,gefitinibadmhydrochloridehs578t,0.0335252182823577,0.481482961655234,47.0275,30.279000000000003,3.32523186867966,-7.56841502347774,6.28990773333333,5.74330116366029
145871,276626,GEFITINIB,ADM HYDROCHLORIDE,HT29,1.0,905939,123631,443939,gefitinibadmhydrochlorideht29,0.0302870110183551,0.353892154400482,36.2755,19.03,0.451026276731633,-14.3309792735268,0.335198707333334,-0.304863687685855
145872,276627,GEFITINIB,ADM HYDROCHLORIDE,IGROV1,1.0,905968,123631,443939,gefitinibadmhydrochlorideigrov1,0.127413554699486,0.208264657736881,52.4235,22.9965,-0.233976178104608,-0.56057495782483,2.4955766,-2.05016039853145
145873,276628,GEFITINIB,ADM HYDROCHLORIDE,K-562,1.0,905940,123631,443939,gefitinibadmhydrochloridek562,0.0372379645209784,0.193092366403243,37.617,20.3315,2.21825219114665,-10.3602748660596,3.08899974,2.70513411346725
145874,276629,GEFITINIB,ADM HYDROCHLORIDE,KM12,1.0,905989,123631,443939,gefitinibadmhydrochloridekm12,0.0815964962141656,0.340128601944553,34.052,16.769,-1.88311108172739,-12.4979388915664,-1.4573738,-3.66614550182213
145875,276630,GEFITINIB,ADM HYDROCHLORIDE,LOX IMVI,1.0,905974,123631,443939,gefitinibadmhydrochlorideloximvi,0.417618769164592,0.117966325768651,52.0105,28.094,2.87057917290142,-15.2135756965429,4.6733478,4.08126364598535
145876,276631,GEFITINIB,ADM HYDROCHLORIDE,M14,1.0,905975,123631,443939,gefitinibadmhydrochloridem14,1.0,0.946190415474812,48.336,30.846,-0.831543660125827,-13.0782679541934,1.3413408,0.130858009486921
145877,276632,GEFITINIB,ADM HYDROCHLORIDE,MCF7,1.0,905946,123631,443939,gefitinibadmhydrochloridemcf7,0.0164371313502275,0.0420382470730482,37.8585,15.215,-0.534036290114634,-13.7684419130308,1.14168593333333,-0.365951464800405
145878,276633,GEFITINIB,ADM HYDROCHLORIDE,MDA-MB-231,1.0,905960,123631,443939,gefitinibadmhydrochloridemdamb231,1.0,0.572835387997157,39.033,23.4015,-0.25353299458796,-6.86026050060334,1.2828884,0.179020304133479
145879,276635,GEFITINIB,ADM HYDROCHLORIDE,MDA-MB-468,1.0,908123,123631,443939,gefitinibadmhydrochloridemdamb468,0.326666427480482,0.248187389019908,80.1885,54.758500000000005,24.3686568203922,21.2925439860171,27.0955256,24.7772320439846
145880,276636,GEFITINIB,ADM HYDROCHLORIDE,MOLT-4,1.0,905958,123631,443939,gefitinibadmhydrochloridemolt4,0.0303219986229096,0.055048268578232,41.686,16.584,-0.266639701044504,-22.1326146475966,-1.78169391333333,-2.62947408953093
145881,276637,GEFITINIB,ADM HYDROCHLORIDE,NCI-H226,1.0,905941,123631,443939,gefitinibadmhydrochloridencih226,0.0139358189774795,0.114395323675079,47.3195,22.2035,1.49268055937882,-5.87007603311573,2.31339486666667,0.184775896581257
145882,276638,GEFITINIB,ADM HYDROCHLORIDE,NCI-H322M,1.0,905967,123631,443939,gefitinibadmhydrochloridencih322m,0.155107326743983,0.8607061632237,60.0935,34.809,7.17962321664273,10.9321936108297,11.9736563333333,7.71033479931233
145883,276640,GEFITINIB,ADM HYDROCHLORIDE,NCI-H522,1.0,905944,123631,443939,gefitinibadmhydrochloridencih522,0.129199832953992,0.192688426269669,50.766,21.306,-4.45427880566114,-9.82755878124203,3.72456593333333,0.885875407150021
145884,276642,GEFITINIB,ADM HYDROCHLORIDE,NCIH23,1.0,905942,123631,443939,gefitinibadmhydrochloridencih23,0.10369031743957,0.373142347195972,43.84,25.286,-0.191160188390391,-12.9050038469809,1.44214006666667,0.501046602204919
145885,276643,GEFITINIB,ADM HYDROCHLORIDE,OVCAR-4,1.0,905990,123631,443939,gefitinibadmhydrochlorideovcar4,0.0839848063504851,0.674866705520628,38.7335,25.086,4.42656800330874,-2.27557126687627,7.27910453333333,5.60563565277951
145886,276644,GEFITINIB,ADM HYDROCHLORIDE,OVCAR-5,1.0,905969,123631,443939,gefitinibadmhydrochlorideovcar5,1.0,0.548035907045446,36.0355,20.958,5.36735778235131,8.55424933768253,8.95451753333333,6.46031010815328
145887,276645,GEFITINIB,ADM HYDROCHLORIDE,OVCAR-8,1.0,905991,123631,443939,gefitinibadmhydrochlorideovcar8,0.264969742106977,0.187749968838321,37.3695,19.179,-1.00967353368042,-1.81310220689193,1.8436518,-0.447591979014202
145888,276646,GEFITINIB,ADM HYDROCHLORIDE,OVCAR3,1.0,905933,123631,443939,gefitinibadmhydrochlorideovcar3,0.100744946077582,0.409632311751135,37.0295,19.2305,-1.61886268253028,-10.0350446642115,0.2194334,-2.02089688177873
145889,276647,GEFITINIB,ADM HYDROCHLORIDE,PC-3,1.0,905934,123631,443939,gefitinibadmhydrochloridepc3,0.0760894575834095,0.902284423479721,43.713,26.102,-1.6001999894919,-4.100120725359,0.453814,-1.26859027287023
145890,276648,GEFITINIB,ADM HYDROCHLORIDE,RPMI-8226,1.0,905964,123631,443939,gefitinibadmhydrochloriderpmi8226,0.424720935248011,0.207489181493606,46.79,26.949,3.56248898208575,-13.3416892517431,3.97799039333333,3.74726821114189
145891,276649,GEFITINIB,ADM HYDROCHLORIDE,RXF 393,1.0,905978,123631,443939,gefitinibadmhydrochloriderxf393,1.0,0.559473785651352,37.0635,17.546999999999997,-3.05671001746697,-6.34102226283837,-2.02905612666667,-4.10391496232559
145892,276650,GEFITINIB,ADM HYDROCHLORIDE,SF-268,1.0,905986,123631,443939,gefitinibadmhydrochloridesf268,0.115910601924498,0.369764623444086,44.0685,25.1935,0.386731176933636,-12.9316049284264,1.26243586666667,0.634019682983921
145893,276651,GEFITINIB,ADM HYDROCHLORIDE,SF-295,1.0,905985,123631,443939,gefitinibadmhydrochloridesf295,1.0,0.273369396649685,39.801,21.872,0.122957890930067,-3.45335542659172,0.9996012,-0.0694872782391172
145894,276652,GEFITINIB,ADM HYDROCHLORIDE,SF-539,1.0,905984,123631,443939,gefitinibadmhydrochloridesf539,0.0125102993049879,0.436055681736363,53.3585,32.31399999999999,1.53878242507263,-12.8649963281877,4.41638826666666,2.89537844605354
145895,276653,GEFITINIB,ADM HYDROCHLORIDE,SK-MEL-2,1.0,905955,123631,443939,gefitinibadmhydrochlorideskmel2,0.039007058194283,0.753627244462985,46.037,31.1525,2.16585485985931,-18.0647663937734,0.262158886666665,1.85212109970196
145896,276654,GEFITINIB,ADM HYDROCHLORIDE,SK-MEL-28,1.0,905954,123631,443939,gefitinibadmhydrochlorideskmel28,0.0286421881050926,0.35108690277597,42.6365,24.1065,1.25413110074357,-15.824624715379,2.36512782666666,2.02958557692959
145897,276655,GEFITINIB,ADM HYDROCHLORIDE,SK-MEL-5,1.0,905956,123631,443939,gefitinibadmhydrochlorideskmel5,0.0528623836769687,0.15175144792596,51.886,27.454,-1.76800556074713,-26.6439350491221,-2.20981807333333,-2.94884645766178
145898,276656,GEFITINIB,ADM HYDROCHLORIDE,SK-OV-3,1.0,905959,123631,443939,gefitinibadmhydrochlorideskov3,0.124794625973652,0.324532709671969,37.4695,21.372,0.14605300192623,-1.15879115590228,7.03874786666667,4.52368323770636
145899,276657,GEFITINIB,ADM HYDROCHLORIDE,SN12C,1.0,905979,123631,443939,gefitinibadmhydrochloridesn12c,1.0,0.113102817449119,47.2885,24.2695,-0.0968943823297523,-2.56617483026106,1.62542906666667,-0.923503554960144
145900,276659,GEFITINIB,ADM HYDROCHLORIDE,SNB-75,1.0,905982,123631,443939,gefitinibadmhydrochloridesnb75,1.0,0.377910576685312,59.5715,34.54,2.03634642791348,-1.81533011060363,7.94300246666667,3.84979538634718
145901,276660,GEFITINIB,ADM HYDROCHLORIDE,SR,1.0,905965,123631,443939,gefitinibadmhydrochloridesr,0.577701263071583,0.024008829202614,41.5685,17.2125,-0.493119561393577,-16.898051185833,-1.10451866666667,-1.50287499877111
145902,276661,GEFITINIB,ADM HYDROCHLORIDE,SW-620,1.0,905962,123631,443939,gefitinibadmhydrochloridesw620,1.0,0.129131734223959,40.3505,20.2795,1.42400737138456,-12.7620168788227,2.56220946666667,0.918090197370158
145903,276662,GEFITINIB,ADM HYDROCHLORIDE,T-47D,1.0,905945,123631,443939,gefitinibadmhydrochloridet47d,0.128219807883651,0.121996730545222,45.1305,24.298,4.94266580507245,-2.78530097534057,6.95407433333333,4.81505385445347
145904,276663,GEFITINIB,ADM HYDROCHLORIDE,TK-10,1.0,905980,123631,443939,gefitinibadmhydrochloridetk10,1.0,0.280814278787608,55.687,31.7425,6.86886179374173,8.59768799381675,9.79548506666667,5.96195811146583
145905,276664,GEFITINIB,ADM HYDROCHLORIDE,U251,1.0,905983,123631,443939,gefitinibadmhydrochlorideu251,0.450384305937553,0.0870883244019225,41.5535,19.2905,-0.656261049059247,-1.51419825848469,1.7450224,-0.909586614944729
145906,276665,GEFITINIB,ADM HYDROCHLORIDE,UACC-257,1.0,905977,123631,443939,gefitinibadmhydrochlorideuacc257,0.0004521163830426,0.217939184702211,49.6015,28.51,3.88755037918009,-11.8186584975626,7.3845784,6.12277007931257
145907,276666,GEFITINIB,ADM HYDROCHLORIDE,UACC62,1.0,905976,123631,443939,gefitinibadmhydrochlorideuacc62,0.0583288035307273,0.150084263155361,52.1225,25.816000000000003,-1.65252860960237,-21.5727143438917,0.790569533333334,-0.471859791410263
145908,276667,GEFITINIB,ADM HYDROCHLORIDE,UO-31,1.0,905981,123631,443939,gefitinibadmhydrochlorideuo31,1.0,2.97964732231235,61.1,42.785,6.90710529725722,12.3344706962487,12.6841184666667,8.08559685171996
146453,277436,GEFITINIB,CARBOPLATINUM,786-0,2.0,905947,123631,10339178,gefitinibcarboplatinum7860,10.0,50.0,49.724,33.2435,-5.80468049463896,-1.03858595569366,0.238444371335898,-2.78181189367582
146454,277437,GEFITINIB,CARBOPLATINUM,A498,2.0,905948,123631,10339178,gefitinibcarboplatinuma498,10.0,8.51520364279592,34.5955,20.8375,-4.58604539105201,-3.45903092561492,6.0257363809049,1.69568167862324
146455,277438,GEFITINIB,CARBOPLATINUM,A549,2.0,905949,123631,10339178,gefitinibcarboplatinuma549,1.19272204952941,6.99513733767489,38.7275,16.147,-5.63495981594819,3.06153598552715,5.82866131238879,-0.262078419945296
146456,277439,GEFITINIB,CARBOPLATINUM,ACHN,2.0,905950,123631,10339178,gefitinibcarboplatinumachn,4.25685125276302,50.0,66.7925,33.01050000000001,-3.41143144693772,1.07071276850498,3.67293909016658,-3.4140064039818
146457,277440,GEFITINIB,CARBOPLATINUM,BT-549,2.0,905951,123631,10339178,gefitinibcarboplatinumbt549,10.0,6.49774966564332,32.9595,19.6295,-4.4534625900833,-16.7988076687819,7.31887154994741,4.66692979529503
146458,277441,GEFITINIB,CARBOPLATINUM,CAKI-1,2.0,905963,123631,10339178,gefitinibcarboplatinumcaki1,10.0,50.0,58.4605,33.477000000000004,-5.94124585406848,-1.51971474685487,1.41774836556852,-4.69786683377501
146459,277442,GEFITINIB,CARBOPLATINUM,CCRF-CEM,2.0,905952,123631,10339178,gefitinibcarboplatinumccrfcem,4.61974447169435,50.0,67.8845,47.638000000000005,-0.670971261760781,4.41276712424532,5.65924771118926,3.41092289720277
146460,277443,GEFITINIB,CARBOPLATINUM,COLO 205,2.0,905961,123631,10339178,gefitinibcarboplatinumcolo205,2.2055597206398,16.8146654119733,26.024,19.605,-8.7796302419917,-0.505716237204929,2.11385320146028,0.537539898858396
146461,277444,GEFITINIB,CARBOPLATINUM,DU-145,2.0,905935,123631,10339178,gefitinibcarboplatinumdu145,2.36149708084371,18.8749296300995,63.39,45.646,0.0004561199387242,1.09517429665283,2.07166294916513,-0.652645825437518
146462,277445,GEFITINIB,CARBOPLATINUM,EKVX,2.0,905970,123631,10339178,gefitinibcarboplatinumekvx,10.0,15.3384130598932,33.0005,21.068500000000004,-8.54545806297175,-8.43083564738767,0.735426868463993,-2.44406116457171
146463,277446,GEFITINIB,CARBOPLATINUM,HCC-2998,2.0,905971,123631,10339178,gefitinibcarboplatinumhcc2998,10.0,17.022231139397,14.953,10.860499999999998,-3.33038378114965,-5.56233258340484,0.706531675635695,0.625642917090483
146464,277447,GEFITINIB,CARBOPLATINUM,HCT-15,2.0,905937,123631,10339178,gefitinibcarboplatinumhct15,10.0,23.3833047181746,48.382,36.113,-11.0932837503466,-9.02464959667443,-1.57349204407209,-2.45286889134708
146465,277448,GEFITINIB,CARBOPLATINUM,HCT116,2.0,905936,123631,10339178,gefitinibcarboplatinumhct116,1.64399217534998,23.3908025238341,38.8415,27.573000000000004,-11.8193241998879,-6.5670499884739,-3.22410662205165,-5.92391316344573
146466,277450,GEFITINIB,CARBOPLATINUM,HOP-62,2.0,905972,123631,10339178,gefitinibcarboplatinumhop62,10.0,24.0285277314792,37.5075,28.5545,-11.3107212502019,-0.13829716830919,0.0153715499474114,-2.1071459285047
146467,277451,GEFITINIB,CARBOPLATINUM,HOP-92,2.0,905973,123631,10339178,gefitinibcarboplatinumhop92,10.0,50.0,54.431,36.158,-8.46765585463905,1.70694117515953,3.19077242349992,-1.56808534531861
146468,277452,GEFITINIB,CARBOPLATINUM,HS 578T,2.0,905957,123631,10339178,gefitinibcarboplatinumhs578t,1.89799789056974,7.44130112847135,24.6995,14.697500000000002,-1.78712906361384,2.96525202965545,4.04422671128167,0.37543913357628
146469,277453,GEFITINIB,CARBOPLATINUM,HT29,2.0,905939,123631,10339178,gefitinibcarboplatinumht29,4.63606799908028,23.6387451504049,44.496,37.657,3.19763476882844,3.18914562661527,8.72484749201601,7.43556062443
146470,277454,GEFITINIB,CARBOPLATINUM,IGROV1,2.0,905968,123631,10339178,gefitinibcarboplatinumigrov1,0.382694215510137,50.0,67.7565,31.5075,3.75046939500337,9.1183287283234,12.0233594766796,3.23049431394658
146471,277455,GEFITINIB,CARBOPLATINUM,K-562,2.0,905940,123631,10339178,gefitinibcarboplatinumk562,2.04252840797657,50.0,20.651,14.6435,-7.49021562582963,-9.38082206928121,-0.999848484739089,-4.32425603017795
146472,277456,GEFITINIB,CARBOPLATINUM,KM12,2.0,905989,123631,10339178,gefitinibcarboplatinumkm12,10.0,25.7948711191623,14.8255,6.9375,-7.05216749103079,-11.2044402159855,-3.95943028576177,-6.4196373577894
146473,277457,GEFITINIB,CARBOPLATINUM,LOX IMVI,2.0,905974,123631,10339178,gefitinibcarboplatinumloximvi,1.22516870595662,50.0,31.7505,18.446,-11.8720021955486,-4.93389889218675,-2.45751171810139,-5.35333897154099
146474,277458,GEFITINIB,CARBOPLATINUM,M14,2.0,905975,123631,10339178,gefitinibcarboplatinumm14,4.61989447946248,16.7685706483146,46.322,39.833000000000006,4.61752294627177,6.62689179432911,7.82503821661407,7.23952753541445
146475,277460,GEFITINIB,CARBOPLATINUM,MCF7,2.0,905946,123631,10339178,gefitinibcarboplatinummcf7,10.0,50.0,24.9585,15.775000000000002,-7.22288254433681,-1.18012548893482,-0.27890274831656,-4.91328449180789
146476,277461,GEFITINIB,CARBOPLATINUM,MDA-MB-231,2.0,905960,123631,10339178,gefitinibcarboplatinummdamb231,10.0,50.0,21.015,13.8255,-5.55022849974852,-1.52568017547286,0.671560044615024,-2.65713727621038
146477,277463,GEFITINIB,CARBOPLATINUM,MDA-MB-468,2.0,908123,123631,10339178,gefitinibcarboplatinummdamb468,0.996128835837508,8.30735884443396,54.2875,21.927,-0.415029366472033,3.86552345867189,5.6879489335039,0.883009819464596
146478,277464,GEFITINIB,CARBOPLATINUM,MOLT-4,2.0,905958,123631,10339178,gefitinibcarboplatinummolt4,2.34900976009845,20.4209230871391,76.264,47.64399999999999,0.370212441904625,2.17882152206432,6.54974987779485,2.33766320549098
146479,277465,GEFITINIB,CARBOPLATINUM,NCI-H226,2.0,905941,123631,10339178,gefitinibcarboplatinumncih226,10.0,50.0,37.0285,25.4085,-3.06062631123168,5.56378771978543,7.23673638090491,2.88907254901421
146480,277466,GEFITINIB,CARBOPLATINUM,NCI-H322M,2.0,905967,123631,10339178,gefitinibcarboplatinumncih322m,0.260702168938969,15.8499389559391,41.662,17.784,-0.806459609099407,-17.7158648296498,-0.040551451969852,-1.45990592638664
146481,277468,GEFITINIB,CARBOPLATINUM,NCI-H522,2.0,905944,123631,10339178,gefitinibcarboplatinumncih522,0.941242775707577,50.0,42.2085,20.2905,-4.33965788190408,1.01644709303053,3.65018082534933,-2.29442102703994
146482,277470,GEFITINIB,CARBOPLATINUM,NCIH23,2.0,905942,123631,10339178,gefitinibcarboplatinumncih23,10.0,50.0,50.521,30.019,-4.1595383938198,-0.468961581509693,0.68872720393506,-3.05063729145453
146483,277471,GEFITINIB,CARBOPLATINUM,OVCAR-4,2.0,905990,123631,10339178,gefitinibcarboplatinumovcar4,10.0,23.534713039628,28.6135,18.7735,-9.77334811110878,-1.06514632644475,0.219871549947415,-2.1305889527312
146484,277472,GEFITINIB,CARBOPLATINUM,OVCAR-5,2.0,905969,123631,10339178,gefitinibcarboplatinumovcar5,10.0,11.0414407267533,60.7195,40.69499999999999,-0.540827660426847,-8.54510819359106,6.27129193646045,3.76439205748877
146485,277473,GEFITINIB,CARBOPLATINUM,OVCAR-8,2.0,905991,123631,10339178,gefitinibcarboplatinumovcar8,10.0,5.38674123272254,28.9885,11.884999999999998,-7.10286341585395,-16.156809103913,2.79492064065665,-2.07449482581193
146486,277474,GEFITINIB,CARBOPLATINUM,OVCAR3,2.0,905933,123631,10339178,gefitinibcarboplatinumovcar3,10.0,25.2948748653087,58.0615,41.945,-6.16592413339988,-4.32530542185777,-3.77401631423588,-5.12575601457703
146487,277475,GEFITINIB,CARBOPLATINUM,PC-3,2.0,905934,123631,10339178,gefitinibcarboplatinumpc3,10.0,50.0,29.457,17.750500000000002,-10.0635388598049,0.262131756532473,2.22639337794837,-3.30237614703135
146488,277476,GEFITINIB,CARBOPLATINUM,RPMI-8226,2.0,905964,123631,10339178,gefitinibcarboplatinumrpmi8226,3.50159465780202,50.0,67.044,49.4795,-0.331897648924845,0.750707925301709,1.94396993341149,-0.792866435644874
146489,277477,GEFITINIB,CARBOPLATINUM,RXF 393,2.0,905978,123631,10339178,gefitinibcarboplatinumrxf393,10.0,50.0,55.368,46.188500000000005,-5.26976305319425,0.171231098642834,3.24589337794836,-0.579784761380089
146490,277478,GEFITINIB,CARBOPLATINUM,SF-268,2.0,905986,123631,10339178,gefitinibcarboplatinumsf268,10.0,6.42720040508526,27.896,12.8505,-0.63006212570354,1.22277014364727,4.61682691670648,2.52249236547078
146491,277479,GEFITINIB,CARBOPLATINUM,SF-295,2.0,905985,123631,10339178,gefitinibcarboplatinumsf295,1.20376961226203,7.38795686538816,25.0055,10.8745,-1.08585947409433,3.75536249952953,3.75647210001709,1.07891088422415
146492,277480,GEFITINIB,CARBOPLATINUM,SF-539,2.0,905984,123631,10339178,gefitinibcarboplatinumsf539,10.0,50.0,36.9615,24.898,-10.8050995445501,0.729712872162147,2.22098614057232,-1.14055414861705
146493,277481,GEFITINIB,CARBOPLATINUM,SK-MEL-2,2.0,905955,123631,10339178,gefitinibcarboplatinumskmel2,10.0,15.2537756195425,40.5065,34.374500000000005,-5.96810173819501,-9.67468539928351,5.70703821661408,2.6026029331799
146494,277482,GEFITINIB,CARBOPLATINUM,SK-MEL-28,2.0,905954,123631,10339178,gefitinibcarboplatinumskmel28,3.86977811908189,50.0,25.7835,18.018,-7.67698750945826,-0.65324131308936,-0.46404990202269,-3.54430015587655
146495,277483,GEFITINIB,CARBOPLATINUM,SK-MEL-5,2.0,905956,123631,10339178,gefitinibcarboplatinumskmel5,10.0,50.0,59.2935,42.673,-3.57764523362619,-0.440650683797437,5.79341437785593,1.52250100101713
146496,277484,GEFITINIB,CARBOPLATINUM,SK-OV-3,2.0,905959,123631,10339178,gefitinibcarboplatinumskov3,10.0,24.3002708227859,50.627,34.606,-4.82888786471317,-7.65757448967605,1.84495860312712,-2.42810232509219
146497,277485,GEFITINIB,CARBOPLATINUM,SN12C,2.0,905979,123631,10339178,gefitinibcarboplatinumsn12c,10.0,13.2749382450618,22.2535,11.706499999999998,-11.2479825153482,-3.08850553130431,-0.096739561163706,-4.21604434396055
146498,277487,GEFITINIB,CARBOPLATINUM,SNB-75,2.0,905982,123631,10339178,gefitinibcarboplatinumsnb75,10.0,11.9690920696315,31.4895,20.2825,-8.15054783764399,-3.32627055285954,6.25206971423822,2.79353334656535
146499,277488,GEFITINIB,CARBOPLATINUM,SR,2.0,905965,123631,10339178,gefitinibcarboplatinumsr,1.93092490810631,16.8230445985724,57.533,25.200000000000003,0.0605474228240145,-0.584938560781131,2.49580326674479,0.573892573620461
146500,277489,GEFITINIB,CARBOPLATINUM,SW-620,2.0,905962,123631,10339178,gefitinibcarboplatinumsw620,10.0,32.6889159759399,29.1625,22.776000000000003,-4.09850823091444,-1.31240529240728,-1.55455189458946,-3.70670947606085
146501,277490,GEFITINIB,CARBOPLATINUM,T-47D,2.0,905945,123631,10339178,gefitinibcarboplatinumt47d,10.0,8.24035413233574,20.8015,11.8235,-7.34846656222874,-9.40076160468994,0.658625269793788,-1.96407710705435
146502,277491,GEFITINIB,CARBOPLATINUM,TK-10,2.0,905980,123631,10339178,gefitinibcarboplatinumtk10,0.645887323137519,50.0,37.9135,17.747,-0.572097566493318,1.44577881134289,3.15131575735289,-0.451607434754895
146503,277492,GEFITINIB,CARBOPLATINUM,U251,2.0,905983,123631,10339178,gefitinibcarboplatinumu251,10.0,23.2988046187982,48.134,31.2635,-1.02248003392654,1.19432787216026,2.0247460339258,-2.02789349527666
146504,277493,GEFITINIB,CARBOPLATINUM,UACC-257,2.0,905977,123631,10339178,gefitinibcarboplatinumuacc257,3.67063630395914,30.3325908674975,23.1545,18.4545,-4.59366088367104,0.773499169649589,5.97062526979379,3.66104237670727
146505,277494,GEFITINIB,CARBOPLATINUM,UACC62,2.0,905976,123631,10339178,gefitinibcarboplatinumuacc62,10.0,50.0,43.802,28.567,-10.1715554390718,0.0252848648924189,2.50261560017058,-1.34067472055603
146506,277495,GEFITINIB,CARBOPLATINUM,UO-31,2.0,905981,123631,10339178,gefitinibcarboplatinumuo31,10.0,50.0,33.102,19.111,-2.07236249045553,1.99672676602153,4.07748242401954,-1.21761294931222
146725,277753,GEFITINIB,CHEMBL3103192,A549,1.0,905949,123631,56946894,gefitinibchembl3103192a549,0.016467262425999,0.0159357217682332,45.683,29.2365,3.62291846006287,-44.7503686594674,2.21272174620205,4.51685018536664
146726,277769,GEFITINIB,CHEMBL3103192,NCI-H226,1.0,905941,123631,56946894,gefitinibchembl3103192ncih226,0.388309179991521,0.0048049225648283,74.1425,33.7885,0.406014329238878,-10.9966198762398,3.21919636668391,0.321092515838612
146727,277774,GEFITINIB,CHEMBL3103192,NCI-H522,1.0,905944,123631,56946894,gefitinibchembl3103192ncih522,1.0,0.0042362274560261,58.3565,26.387,-6.38898696761979,-3.59373019556348,-1.84310136034046,-8.60143044772374
146728,277776,GEFITINIB,CHEMBL3103192,NCIH23,1.0,905942,123631,56946894,gefitinibchembl3103192ncih23,0.616961154195834,0.012905204501161,75.379,48.723,13.3706100854167,5.05886705141502,16.9523821734705,12.448890231618
146729,277777,GEFITINIB,CHEMBL3103192,NCIH520,1.0,908443,123631,56946894,gefitinibchembl3103192ncih520,1.0,0.0068725983457833,37.848,24.3845,3.11641973283803,-48.5067776467065,0.680005799109958,2.38324935177987
147054,278175,GEFITINIB,DACARBAZINE,786-0,3.0,905947,123631,135398738,gefitinibdacarbazine7860,10.0,5.04678986527412,12.795,6.9165,-6.01794697901634,-15.4614740452962,-2.21673291111111,-2.73171650573396
147055,278176,GEFITINIB,DACARBAZINE,A498,3.0,905948,123631,135398738,gefitinibdacarbazinea498,10.0,22.6292788294827,26.8865,16.183500000000002,-4.21546633803217,-14.8458356124288,-1.30288333333333,-1.598145705169
